0.274168	1.412233	0.002921	2.358654	-0.009875	0.572254	-0.012631	2.944655	0.035615	2.981782	0.012571	-0.029189	-0.005124
0.283590	1.453704	0.003059	2.367790	-0.009769	0.571873	-0.012677	2.992459	0.036875	3.012902	0.013053	-0.038102	-0.004295
0.292558	1.495742	0.003199	2.376945	-0.009655	0.571432	-0.012713	3.040319	0.038115	3.043840	0.013392	-0.044035	-0.003473
0.302683	1.538344	0.003343	2.386121	-0.009530	0.570956	-0.012740	3.088158	0.039340	3.074629	0.013886	-0.047550	-0.002661
0.313748	1.581510	0.003490	2.395317	-0.009395	0.570462	-0.012756	3.135928	0.040548	3.105302	0.014409	-0.049454	-0.001861
0.323013	1.625237	0.003639	2.404536	-0.009251	0.569950	-0.012763	3.183622	0.041737	3.135852	0.014837	-0.051205	-0.001081
0.332603	1.669524	0.003791	2.413778	-0.009099	0.569416	-0.012761	3.231255	0.042899	3.166265	0.015065	-0.053381	-0.000314
0.342884	1.714371	0.003945	2.423043	-0.008943	0.568876	-0.012751	3.278773	0.044024	3.196625	0.014984	-0.053999	0.000422
0.352464	1.759775	0.004102	2.432332	-0.008783	0.568346	-0.012731	3.326126	0.045113	3.226965	0.014960	-0.053012	0.001135
0.394296	1.805735	0.004260	2.441648	-0.008617	0.567843	-0.012705	3.373259	0.046174	3.257338	0.015159	-0.050315	0.001836
0.394396	1.852250	0.004421	2.450989	-0.008444	0.567372	-0.012670	3.420156	0.047209	3.287751	0.015452	-0.047143	0.002520
0.394417	1.899318	0.004583	2.460357	-0.008265	0.566937	-0.012628	3.466804	0.048215	3.318250	0.015635	-0.043476	0.003161
0.394432	1.946937	0.004746	2.469753	-0.008084	0.566537	-0.012580	3.513211	0.049184	3.348819	0.015556	-0.040048	0.003766
0.438196	1.995108	0.004911	2.479177	-0.007901	0.566171	-0.012525	3.559380	0.050108	3.379462	0.015283	-0.036650	0.004353
0.438267	2.043828	0.005077	2.488631	-0.007718	0.565842	-0.012463	3.605302	0.050988	3.410195	0.015018	-0.032965	0.004929
0.438298	2.093096	0.005244	2.498115	-0.007533	0.565554	-0.012395	3.650963	0.051827	3.441038	0.014871	-0.028839	0.005499
0.438329	2.142911	0.005411	2.507628	-0.007345	0.565311	-0.012321	3.696351	0.052632	3.472020	0.014906	-0.024287	0.006068
0.484640	2.193271	0.005579	2.517174	-0.007153	0.565108	-0.012241	3.741489	0.053401	3.503130	0.014913	-0.020375	0.006610
0.484832	2.244177	0.005748	2.526750	-0.006959	0.564938	-0.012155	3.786401	0.054127	3.534343	0.014724	-0.017070	0.007137
0.484883	2.295627	0.005917	2.536360	-0.006767	0.564796	-0.012064	3.831104	0.054802	3.565645	0.014293	-0.014210	0.007654
0.484916	2.347619	0.006085	2.546002	-0.006577	0.564683	-0.011966	3.875600	0.055422	3.597039	0.013768	-0.011404	0.008165
0.484951	2.400153	0.006254	2.555678	-0.006388	0.564591	-0.011863	3.919914	0.055992	3.628520	0.013379	-0.009233	0.008658
0.530206	2.453228	0.006422	2.565388	-0.006199	0.564518	-0.011754	3.964058	0.056518	3.660064	0.013155	-0.007362	0.009138
0.530275	2.506844	0.006590	2.575134	-0.006008	0.564461	-0.011640	4.008044	0.057002	3.691661	0.012985	-0.005779	0.009608
0.530304	2.560998	0.006757	2.584914	-0.005817	0.564417	-0.011521	4.051880	0.057439	3.723305	0.012678	-0.004387	0.010070
0.530329	2.615691	0.006923	2.594730	-0.005629	0.564387	-0.011396	4.095570	0.057820	3.754994	0.012134	-0.003112	0.010529
0.534488	2.670922	0.007088	2.604583	-0.005444	0.564362	-0.011266	4.139144	0.058142	3.786714	0.011543	-0.002596	0.010966
0.544065	2.726689	0.007253	2.614472	-0.005262	0.564337	-0.011131	4.182620	0.058408	3.818434	0.010955	-0.002521	0.011390
0.586201	2.782992	0.007416	2.624399	-0.005082	0.564310	-0.010991	4.226007	0.058621	3.850141	0.010507	-0.002727	0.011802
0.586296	2.839830	0.007578	2.634365	-0.004904	0.564281	-0.010846	4.269311	0.058785	3.881829	0.010118	-0.003031	0.012205
0.586340	2.897203	0.007738	2.644368	-0.004727	0.564245	-0.010697	4.312544	0.058899	3.913489	0.009705	-0.003650	0.012588
0.586380	2.955109	0.007897	2.654410	-0.004552	0.564200	-0.010544	4.355715	0.058963	3.945110	0.009264	-0.004497	0.012950
