0.282121	1.576137	0.003919	2.714130	-0.009655	0.571498	-0.015545	2.988223	0.048268	3.657315	0.008357	-0.065460	-0.005228
0.292057	1.621669	0.004058	2.728818	-0.009595	0.570827	-0.015587	3.036955	0.049393	3.696372	0.008323	-0.067063	-0.004253
0.302053	1.667810	0.004198	2.743603	-0.009528	0.570163	-0.015619	3.085522	0.050491	3.735372	0.008445	-0.066405	-0.003309
0.312067	1.714559	0.004339	2.758485	-0.009452	0.569522	-0.015640	3.133860	0.051567	3.774365	0.008694	-0.064055	-0.002385
0.322015	1.761914	0.004481	2.773465	-0.009369	0.568906	-0.015651	3.181964	0.052619	3.813352	0.008894	-0.061567	-0.001482
0.332299	1.809874	0.004625	2.788544	-0.009281	0.568309	-0.015651	3.229859	0.053636	3.852323	0.008885	-0.059682	-0.000592
0.342891	1.858436	0.004769	2.803723	-0.009189	0.567739	-0.015642	3.277514	0.054612	3.891339	0.008689	-0.057041	0.000254
0.352360	1.907601	0.004913	2.819002	-0.009094	0.567205	-0.015624	3.324889	0.055547	3.930418	0.008492	-0.053364	0.001073
0.361975	1.957365	0.005059	2.834384	-0.008995	0.566723	-0.015596	3.371930	0.056446	3.969608	0.008455	-0.048272	0.001876
0.403555	2.007727	0.005205	2.849868	-0.008890	0.566300	-0.015560	3.418603	0.057315	4.008942	0.008552	-0.042343	0.002665
0.403606	2.058687	0.005351	2.865456	-0.008780	0.565931	-0.015516	3.464928	0.058152	4.048426	0.008613	-0.036858	0.003401
0.403640	2.110242	0.005498	2.881148	-0.008667	0.565609	-0.015464	3.510946	0.058952	4.088029	0.008504	-0.032322	0.004100
0.403669	2.162392	0.005644	2.896945	-0.008554	0.565323	-0.015405	3.556690	0.059702	4.127727	0.008134	-0.028580	0.004777
0.451660	2.215136	0.005791	2.912847	-0.008440	0.565075	-0.015338	3.602163	0.060402	4.167524	0.007765	-0.024865	0.005444
