0.262962	1.521479	0.003539	2.678334	-0.010006	0.573630	-0.014349	2.936547	0.040393	3.590240	0.008365	-0.066465	-0.007765
0.272836	1.566246	0.003671	2.692642	-0.009957	0.572899	-0.014420	2.985754	0.041646	3.629291	0.008768	-0.073020	-0.006733
0.283744	1.611626	0.003806	2.707044	-0.009897	0.572111	-0.014479	3.035028	0.042889	3.668061	0.009266	-0.078737	-0.005733
0.293220	1.657617	0.003943	2.721543	-0.009825	0.571309	-0.014527	3.084207	0.044117	3.706733	0.009726	-0.080187	-0.004762
0.303089	1.704218	0.004083	2.736138	-0.009741	0.570520	-0.014563	3.133189	0.045337	3.745356	0.010322	-0.078898	-0.003817
0.313686	1.751426	0.004225	2.750830	-0.009648	0.569750	-0.014588	3.181950	0.046539	3.783937	0.010727	-0.076978	-0.002900
0.323490	1.799240	0.004369	2.765622	-0.009546	0.568997	-0.014603	3.230502	0.047717	3.822477	0.010981	-0.075292	-0.002003
0.332936	1.847658	0.004514	2.780513	-0.009438	0.568258	-0.014608	3.278854	0.048865	3.860968	0.011108	-0.073908	-0.001121
0.343243	1.896678	0.004662	2.795504	-0.009324	0.567553	-0.014604	3.326927	0.049980	3.899515	0.011118	-0.070473	-0.000285
0.385554	1.946298	0.004811	2.810597	-0.009204	0.566906	-0.014591	3.374628	0.051069	3.938189	0.011346	-0.064657	0.000528
0.385609	1.996517	0.004962	2.825793	-0.009076	0.566330	-0.014569	3.421909	0.052134	3.977025	0.011627	-0.057639	0.001319
0.385632	2.047333	0.005114	2.841093	-0.008941	0.565823	-0.014539	3.468779	0.053171	4.016029	0.011815	-0.050725	0.002094
0.385653	2.098745	0.005267	2.856496	-0.008803	0.565376	-0.014501	3.515273	0.054170	4.055195	0.011764	-0.044691	0.002815
0.429657	2.150751	0.005421	2.872005	-0.008663	0.564983	-0.014455	3.561424	0.055126	4.094500	0.011536	-0.039410	0.003499
0.429734	2.203350	0.005576	2.887620	-0.008523	0.564641	-0.014402	3.607236	0.056035	4.133946	0.011264	-0.034208	0.004162
0.429771	2.256540	0.005732	2.903341	-0.008379	0.564357	-0.014342	3.652689	0.056907	4.173562	0.011204	-0.028461	0.004814
0.429806	2.310321	0.005889	2.919170	-0.008230	0.564134	-0.014276	3.697766	0.057747	4.213372	0.011295	-0.022332	0.005463
0.473544	2.364691	0.006046	2.935106	-0.008077	0.563971	-0.014202	3.742476	0.058550	4.253380	0.011290	-0.016363	0.006111
0.473596	2.419649	0.006203	2.951151	-0.007923	0.563855	-0.014121	3.786876	0.059310	4.293561	0.011121	-0.011670	0.006743
0.473621	2.475194	0.006360	2.967306	-0.007768	0.563778	-0.014033	3.830997	0.060018	4.333883	0.010781	-0.007693	0.007363
0.473649	2.531326	0.006518	2.983570	-0.007613	0.563739	-0.013938	3.874853	0.060673	4.374338	0.010432	-0.003988	0.007974
0.473674	2.588042	0.006675	2.999945	-0.007458	0.563737	-0.013837	3.918441	0.061278	4.414931	0.010133	-0.000211	0.008578
0.521590	2.645344	0.006832	3.016431	-0.007300	0.563758	-0.013729	3.961831	0.061840	4.455636	0.010001	0.002005	0.009162
0.521655	2.703229	0.006989	3.033029	-0.007140	0.563792	-0.013614	4.005067	0.062356	4.496393	0.009810	0.003269	0.009726
0.521687	2.761697	0.007145	3.049738	-0.006981	0.563831	-0.013493	4.048179	0.062820	4.537173	0.009474	0.003917	0.010277
0.521714	2.820748	0.007300	3.066560	-0.006823	0.563876	-0.013365	4.091173	0.063226	4.577971	0.009017	0.004407	0.010814
0.522895	2.880379	0.007455	3.083495	-0.006666	0.563926	-0.013231	4.134050	0.063572	4.618787	0.008525	0.004894	0.011343
0.533029	2.940592	0.007608	3.100544	-0.006509	0.563971	-0.013091	4.176854	0.063867	4.659602	0.008198	0.004445	0.011846
0.577597	3.001384	0.007761	3.117706	-0.006351	0.564006	-0.012946	4.219615	0.064116	4.700374	0.007983	0.003354	0.012329
0.577660	3.062756	0.007913	3.134983	-0.006193	0.564025	-0.012794	4.262355	0.064320	4.741080	0.007786	0.001835	0.012800
0.577697	3.124705	0.008063	3.152375	-0.006035	0.564028	-0.012637	4.305077	0.064470	4.781713	0.007400	0.000222	0.013261
0.577728	3.187232	0.008212	3.169883	-0.005878	0.564013	-0.012475	4.347787	0.064566	4.822273	0.007011	-0.001529	0.013691
0.625599	3.250336	0.008360	3.187506	-0.005723	0.563981	-0.012308	4.390491	0.064608	4.862752	0.006602	-0.003343	0.014097
0.625648	3.314016	0.008506	3.205246	-0.005568	0.563929	-0.012137	4.433189	0.064599	4.903143	0.006248	-0.005224	0.014490
0.625668	3.378270	0.008651	3.223103	-0.005415	0.563859	-0.011960	4.475882	0.064540	4.943442	0.005929	-0.007096	0.014874
0.625731	3.443099	0.008794	3.241077	-0.005262	0.563771	-0.011779	4.518567	0.064432	4.983649	0.005599	-0.008911	0.015251
0.625762	3.508500	0.008935	3.259170	-0.005112	0.563664	-0.011594	4.561244	0.064265	5.023762	0.005110	-0.010741	0.015624
0.673550	3.574474	0.009074	3.277381	-0.004964	0.563542	-0.011404	4.603899	0.064039	5.063802	0.004600	-0.012299	0.015981
0.673622	3.641019	0.009212	3.295712	-0.004821	0.563405	-0.011210	4.646528	0.063752	5.103763	0.004039	-0.013758	0.016326
0.673647	3.708134	0.009348	3.314162	-0.004680	0.563255	-0.011012	4.689123	0.063405	5.143649	0.003496	-0.015082	0.016662
0.673675	3.775819	0.009481	3.332733	-0.004542	0.563094	-0.010810	4.731674	0.062998	5.183465	0.002970	-0.016209	0.016993
0.673708	3.844072	0.009613	3.351425	-0.004408	0.562926	-0.010605	4.774155	0.062534	5.223239	0.002492	-0.016849	0.017309
0.717658	3.912892	0.009743	3.370239	-0.004277	0.562754	-0.010395	4.816556	0.062011	5.262976	0.001960	-0.017293	0.017613
0.717717	3.982278	0.009871	3.389175	-0.004149	0.562578	-0.010183	4.858874	0.061428	5.302677	0.001384	-0.017694	0.017908
0.717751	4.052230	0.009996	3.408234	-0.004027	0.562397	-0.009967	4.901116	0.060779	5.342335	0.000734	-0.018198	0.018195
0.717780	4.122746	0.010120	3.427417	-0.003908	0.562214	-0.009748	4.943265	0.060074	5.381973	0.000244	-0.018380	0.018467
0.723082	4.193826	0.010242	3.446724	-0.003791	0.562032	-0.009526	4.985299	0.059318	5.421602	-0.000167	-0.018179	0.018726
0.733254	4.265467	0.010361	3.466156	-0.003676	0.561857	-0.009301	5.027198	0.058513	5.461240	-0.000546	-0.017618	0.018976
0.773555	4.337670	0.010479	3.485713	-0.003566	0.561687	-0.009073	5.068964	0.057651	5.500887	-0.001065	-0.017039	0.019220
0.773616	4.410433	0.010595	3.505396	-0.003459	0.561522	-0.008842	5.110601	0.056729	5.540540	-0.001646	-0.016582	0.019457
0.773650	4.483756	0.010708	3.525206	-0.003356	0.561360	-0.008609	5.152119	0.055755	5.580197	-0.002101	-0.016261	0.019679
0.773683	4.557636	0.010820	3.545142	-0.003255	0.561201	-0.008373	5.193519	0.054735	5.619855	-0.002452	-0.015964	0.019889
0.817716	4.632074	0.010930	3.565207	-0.003156	0.561047	-0.008136	5.234791	0.053672	5.659522	-0.002759	-0.015490	0.020090
0.817774	4.707068	0.011038	3.585400	-0.003060	0.560900	-0.007895	5.275921	0.052565	5.699210	-0.003093	-0.014778	0.020286
0.817805	4.782619	0.011144	3.605721	-0.002966	0.560760	-0.007653	5.316909	0.051405	5.738922	-0.003569	-0.014022	0.020478
0.817834	4.858722	0.011248	3.626173	-0.002878	0.560627	-0.007409	5.357762	0.050186	5.778652	-0.004139	-0.013402	0.020667
0.861630	4.935380	0.011351	3.646754	-0.002792	0.560497	-0.007162	5.398492	0.048921	5.818396	-0.004541	-0.013002	0.020844
0.861687	5.012590	0.011452	3.667465	-0.002709	0.560370	-0.006914	5.439110	0.047610	5.858140	-0.004907	-0.012750	0.021016
0.861712	5.090351	0.011551	3.688306	-0.002628	0.560261	-0.006663	5.479536	0.046258	5.897762	-0.005202	-0.010993	0.021185
0.861740	5.168656	0.011649	3.709267	-0.002546	0.560252	-0.006411	5.519323	0.044882	5.936794	-0.005226	-0.000981	0.021354
0.909560	5.247496	0.011746	3.730334	-0.002459	0.560467	-0.006158	5.557762	0.043512	5.975310	-0.004756	0.021493	0.021522
0.909616	5.326859	0.011841	3.751486	-0.002361	0.561057	-0.005903	5.593980	0.042180	6.013748	-0.003734	0.058885	0.021696
0.909645	5.406734	0.011935	3.772703	-0.002246	0.562184	-0.005648	5.627010	0.040927	6.052790	-0.002060	0.112674	0.021882
0.909696	5.487107	0.012028	3.793962	-0.002104	0.564026	-0.005391	5.655793	0.039802	6.093316	0.000438	0.184193	0.022095
0.909736	5.567971	0.012120	3.815247	-0.001931	0.566678	-0.005133	5.679713	0.038837	6.136833	0.003520	0.265113	0.022347
0.953553	5.649319	0.012210	3.836537	-0.001719	0.570259	-0.004872	5.698053	0.038061	6.183676	0.007090	0.358023	0.022657
0.953615	5.731141	0.012300	3.857810	-0.001469	0.574836	-0.004606	5.710404	0.037472	6.234034	0.010683	0.457676	0.023043
0.953650	5.813422	0.012388	3.879034	-0.001173	0.580583	-0.004334	5.715728	0.037094	6.287804	0.014730	0.574658	0.023536
0.953680	5.896153	0.012474	3.900176	-0.000820	0.587690	-0.004053	5.712769	0.036984	6.346382	0.019757	0.710731	0.024178
0.953731	5.979328	0.012559	3.921214	-0.000398	0.596195	-0.003759	5.701152	0.037200	6.411126	0.025774	0.850490	0.024951
1.001626	6.062938	0.012642	3.942117	0.000108	0.606265	-0.003446	5.679766	0.037815	6.481857	0.032969	1.007011	0.025902
1.001685	6.146980	0.012723	3.962862	0.000699	0.617955	-0.003110	5.648037	0.038795	6.559930	0.039724	1.169032	0.027045
1.001711	6.231448	0.012801	3.983417	0.001364	0.631394	-0.002742	5.605002	0.040038	6.644959	0.045002	1.343886	0.028460
1.001733	6.316338	0.012876	4.003750	0.002097	0.646670	-0.002333	5.549804	0.041441	6.737537	0.048893	1.527735	0.030213
1.003162	6.401646	0.012948	4.023833	0.002908	0.663644	-0.001874	5.483083	0.043036	6.836889	0.053158	1.697559	0.032137
