0.256125	0.007206	-0.157855	0.943743	0.024644	-0.025772	0.070817	-0.172816	0.071245	-0.197223	-0.199656	0.393110	0.087092
0.266354	0.005453	-0.157249	0.941996	0.023424	-0.021159	0.071772	-0.174188	0.069021	-0.172663	-0.119780	0.463445	0.084297
0.276153	0.003679	-0.156674	0.940498	0.022984	-0.016071	0.072706	-0.175157	0.066802	-0.148580	-0.042211	0.510914	0.081553
0.286115	0.001890	-0.156129	0.939222	0.023269	-0.010573	0.073621	-0.175697	0.064554	-0.127290	0.029652	0.551703	0.078765
0.296058	0.000090	-0.155627	0.938654	0.022391	-0.004628	0.074621	-0.176009	0.062244	-0.057371	-0.086981	0.596633	0.086453
0.306018	-0.001711	-0.155159	0.938576	0.021015	0.001742	0.075662	-0.176058	0.060049	-0.009429	-0.137514	0.639123	0.090236
0.315999	-0.003505	-0.154720	0.938833	0.019549	0.008539	0.076716	-0.175722	0.057982	0.023095	-0.147084	0.681682	0.091556
0.327058	-0.005284	-0.154305	0.939316	0.018613	0.015757	0.077764	-0.174899	0.056098	0.044543	-0.094856	0.723707	0.091076
0.336660	-0.007042	-0.153909	0.939933	0.018592	0.023404	0.078802	-0.173493	0.054383	0.056571	-0.004206	0.766468	0.089485
0.381308	-0.008771	-0.153530	0.940607	0.019679	0.031400	0.079827	-0.171400	0.052765	0.061082	0.105904	0.801408	0.087132
0.381365	-0.010465	-0.153168	0.941289	0.021793	0.039694	0.080843	-0.168541	0.051112	0.060469	0.207841	0.831329	0.084357
0.381405	-0.012118	-0.152823	0.941949	0.024776	0.048203	0.081856	-0.164853	0.049298	0.056868	0.293825	0.853024	0.081302
0.381439	-0.013720	-0.152497	0.942571	0.028422	0.056810	0.082866	-0.160294	0.047210	0.051854	0.359352	0.863117	0.078020
0.429260	-0.015287	-0.152182	0.942788	0.034753	0.065467	0.083766	-0.154571	0.044854	0.010094	0.627547	0.868094	0.062446
0.429318	-0.016824	-0.151876	0.942437	0.044729	0.074081	0.084521	-0.147514	0.041435	-0.048030	0.992390	0.863769	0.040952
0.429344	-0.018305	-0.151592	0.941777	0.056839	0.082333	0.085214	-0.139287	0.036420	-0.079904	1.205559	0.827611	0.027154
0.429371	-0.019710	-0.151348	0.940983	0.069606	0.090045	0.085890	-0.130167	0.029902	-0.093807	1.270904	0.773998	0.018501
0.429402	-0.021022	-0.151160	0.940146	0.081746	0.097160	0.086563	-0.120329	0.022089	-0.097977	1.207702	0.714524	0.012977
0.473263	-0.022227	-0.151045	0.939323	0.092738	0.103632	0.087228	-0.109889	0.013215	-0.095749	1.092614	0.650554	0.009527
0.473327	-0.023310	-0.151017	0.938583	0.102586	0.109264	0.087850	-0.098953	0.003493	-0.086111	0.978120	0.566501	0.006713
0.473359	-0.024292	-0.151061	0.937684	0.115357	0.112441	0.088139	-0.087523	-0.007396	-0.100220	1.273941	0.318984	-0.006055
0.473400	-0.025149	-0.151208	0.936794	0.129428	0.113714	0.088145	-0.075996	-0.019668	-0.096514	1.407067	0.126411	-0.014968
0.475623	-0.025866	-0.151482	0.936010	0.143284	0.113595	0.087915	-0.064497	-0.033135	-0.082348	1.388260	-0.014909	-0.020947
0.486338	-0.026438	-0.151906	0.935374	0.155972	0.112427	0.087486	-0.053088	-0.047630	-0.063393	1.273635	-0.121827	-0.024785
0.529239	-0.026860	-0.152497	0.934909	0.166208	0.110604	0.086916	-0.041807	-0.063018	-0.041583	1.029983	-0.189002	-0.026683
0.529290	-0.027136	-0.153269	0.934612	0.173422	0.108312	0.086246	-0.030695	-0.079146	-0.019891	0.728658	-0.237177	-0.026920
0.529321	-0.027268	-0.154229	0.934472	0.177606	0.105554	0.085485	-0.019781	-0.095843	0.000801	0.426577	-0.284831	-0.026311
0.529356	-0.027263	-0.155377	0.934467	0.179196	0.102546	0.084679	-0.009126	-0.112925	0.018993	0.167375	-0.310181	-0.025559
0.573289	-0.027127	-0.156715	0.934582	0.178526	0.099407	0.083851	0.001253	-0.130223	0.035366	-0.058662	-0.323602	-0.025172
0.573341	-0.026864	-0.158238	0.934801	0.176023	0.096244	0.083021	0.011335	-0.147556	0.049718	-0.242255	-0.325928	-0.025487
0.573362	-0.026482	-0.159942	0.935109	0.171952	0.093093	0.082199	0.021111	-0.164773	0.061987	-0.399334	-0.324479	-0.026127
0.573378	-0.025986	-0.161822	0.935502	0.166986	0.090078	0.081400	0.030570	-0.181678	0.073442	-0.489209	-0.310562	-0.027544
0.617231	-0.025411	-0.163818	0.935650	0.160858	0.084473	0.080250	0.039856	-0.198044	0.050605	-0.602793	-0.571754	-0.021541
0.617308	-0.024750	-0.165950	0.935702	0.153442	0.077458	0.078946	0.048554	-0.213811	0.042149	-0.731096	-0.713175	-0.018596
0.617367	-0.024003	-0.168222	0.935732	0.144491	0.069689	0.077602	0.056551	-0.228915	0.040325	-0.885209	-0.788200	-0.017236
0.617397	-0.023174	-0.170634	0.935793	0.133959	0.062120	0.076370	0.063747	-0.243242	0.042983	-1.045058	-0.766634	-0.016712
0.617422	-0.022269	-0.173180	0.935923	0.121957	0.055076	0.075289	0.070192	-0.256669	0.048481	-1.193964	-0.712467	-0.017171
0.661294	-0.021297	-0.175850	0.936143	0.108961	0.048686	0.074361	0.075932	-0.269040	0.055351	-1.294741	-0.645428	-0.018432
0.661349	-0.020265	-0.178631	0.936474	0.095446	0.043245	0.073603	0.081005	-0.280247	0.063584	-1.348083	-0.549019	-0.019842
0.661371	-0.019180	-0.181510	0.936905	0.081661	0.038572	0.072974	0.085507	-0.290216	0.070302	-1.375964	-0.470984	-0.021242
0.661391	-0.018049	-0.184469	0.937426	0.067717	0.034457	0.072443	0.089520	-0.298892	0.075650	-1.392468	-0.414373	-0.022253
0.665572	-0.016884	-0.187486	0.937937	0.057960	0.034266	0.072182	0.092607	-0.305654	0.072134	-0.974769	-0.020635	-0.024822
0.676531	-0.015684	-0.190555	0.938503	0.050867	0.036243	0.072031	0.095553	-0.311267	0.076006	-0.708758	0.196581	-0.025813
0.721360	-0.014444	-0.193669	0.939149	0.045575	0.039392	0.071922	0.098592	-0.316044	0.083033	-0.528839	0.314017	-0.026079
0.721410	-0.013163	-0.196823	0.939899	0.040327	0.042615	0.071788	0.101925	-0.320363	0.092455	-0.524236	0.321437	-0.027223
0.721427	-0.011836	-0.200012	0.940746	0.034627	0.045526	0.071613	0.105586	-0.324239	0.100890	-0.569198	0.290191	-0.028292
0.721449	-0.010477	-0.203220	0.941366	0.025901	0.049782	0.071355	0.109448	-0.327856	0.076017	-0.871375	0.424606	-0.038718
0.765291	-0.009076	-0.206444	0.941903	0.015401	0.054453	0.071004	0.113787	-0.330506	0.065050	-1.048198	0.466344	-0.044671
0.765417	-0.007625	-0.209673	0.942439	0.004342	0.059550	0.070570	0.118560	-0.332046	0.062270	-1.103506	0.509185	-0.048303
0.765476	-0.006118	-0.212895	0.942993	-0.006011	0.064598	0.070065	0.123858	-0.332384	0.061480	-1.032087	0.504884	-0.049983
0.765525	-0.004553	-0.216101	0.943547	-0.015570	0.069127	0.069515	0.129727	-0.331640	0.059402	-0.952224	0.453460	-0.050066
0.813251	-0.002927	-0.219281	0.944072	-0.024667	0.073014	0.068933	0.136113	-0.329907	0.054486	-0.905653	0.389768	-0.050165
0.813307	-0.001238	-0.222428	0.944551	-0.033792	0.076240	0.068329	0.142943	-0.327249	0.047932	-0.907944	0.324304	-0.050846
0.813331	0.000514	-0.225533	0.944947	-0.043339	0.078759	0.067713	0.150165	-0.323651	0.037566	-0.949931	0.254026	-0.051637
0.813359	0.002329	-0.228591	0.945248	-0.053349	0.080306	0.067115	0.157711	-0.319034	0.025843	-0.996322	0.157385	-0.052072
0.813384	0.004210	-0.231589	0.945467	-0.063804	0.080691	0.066567	0.165453	-0.313349	0.015452	-1.041122	0.041704	-0.052192
0.857246	0.006160	-0.234518	0.945635	-0.074587	0.079823	0.066104	0.173248	-0.306565	0.007879	-1.074577	-0.083422	-0.052136
0.857304	0.008177	-0.237365	0.945783	-0.085582	0.077738	0.065748	0.180953	-0.298685	0.003475	-1.096644	-0.205043	-0.051997
0.857336	0.010264	-0.240115	0.945945	-0.096086	0.074602	0.065512	0.188437	-0.289691	0.002547	-1.048695	-0.310137	-0.051849
0.857368	0.012422	-0.242746	0.946225	-0.099962	0.066620	0.065732	0.195790	-0.279420	0.013280	-0.389078	-0.796518	-0.056359
0.857399	0.014644	-0.245254	0.946631	-0.099517	0.055659	0.066243	0.202522	-0.268759	0.025391	0.041382	-1.095710	-0.058350
0.901272	0.016917	-0.247640	0.947158	-0.096230	0.042843	0.066908	0.208386	-0.258048	0.037004	0.325378	-1.282024	-0.059112
0.901338	0.019227	-0.249910	0.947813	-0.092510	0.029860	0.067533	0.213117	-0.247655	0.049289	0.369746	-1.298445	-0.060218
0.901378	0.021556	-0.252092	0.948383	-0.091239	0.015211	0.068113	0.216598	-0.238090	0.038739	0.125828	-1.464090	-0.076683
0.901411	0.023891	-0.254183	0.948927	-0.092304	0.000214	0.068637	0.218573	-0.228678	0.033543	-0.106970	-1.498163	-0.085177
0.905922	0.026216	-0.256179	0.949484	-0.094951	-0.014384	0.069105	0.219012	-0.219161	0.031876	-0.264388	-1.457779	-0.089865
0.915399	0.028517	-0.258075	0.950070	-0.098087	-0.027858	0.069483	0.217939	-0.209348	0.032206	-0.312746	-1.344855	-0.092293
0.957249	0.030780	-0.259871	0.950684	-0.101081	-0.039981	0.069751	0.215474	-0.199215	0.032935	-0.298485	-1.209004	-0.093847
0.957300	0.032992	-0.261564	0.951318	-0.103766	-0.050735	0.069905	0.211749	-0.188796	0.033319	-0.267792	-1.071304	-0.094677
0.957319	0.035142	-0.263153	0.951965	-0.106032	-0.059943	0.069920	0.206883	-0.178118	0.033713	-0.226535	-0.915911	-0.094878
0.957338	0.037221	-0.264637	0.952617	-0.107943	-0.067628	0.069792	0.201032	-0.167240	0.033937	-0.191897	-0.762760	-0.094834
1.005270	0.039222	-0.266017	0.953269	-0.109521	-0.073877	0.069522	0.194353	-0.156198	0.034153	-0.159694	-0.618224	-0.094593
1.005350	0.041139	-0.267291	0.953921	-0.110786	-0.078764	0.069112	0.186993	-0.145026	0.034806	-0.129633	-0.481332	-0.094290
1.005384	0.042965	-0.268456	0.954585	-0.111574	-0.082227	0.068552	0.179081	-0.133740	0.037145	-0.083375	-0.337958	-0.093964
1.005412	0.044697	-0.269512	0.955265	-0.111813	-0.084185	0.067827	0.170753	-0.122387	0.040441	-0.029912	-0.186480	-0.093542
1.049293	0.046331	-0.270458	0.955976	-0.111583	-0.084832	0.066967	0.162168	-0.111020	0.045533	0.015786	-0.054714	-0.092456
1.049367	0.047867	-0.271292	0.956721	-0.110905	-0.084263	0.065983	0.153447	-0.099684	0.051090	0.059516	0.067431	-0.091037
1.049396	0.049304	-0.272017	0.957501	-0.109802	-0.082574	0.064893	0.144706	-0.088420	0.056905	0.101203	0.179756	-0.089448
1.049426	0.050681	-0.272671	0.957952	-0.108551	-0.083495	0.064286	0.136535	-0.077348	0.025595	0.120023	-0.084964	-0.070096
1.049460	0.051998	-0.273261	0.958067	-0.113001	-0.085631	0.063576	0.128209	-0.066842	-0.006989	-0.450998	-0.204395	-0.093919
1.093246	0.053235	-0.273760	0.958042	-0.120405	-0.088392	0.062818	0.119549	-0.055633	-0.019956	-0.747021	-0.265467	-0.107162
1.093306	0.054375	-0.274149	0.957995	-0.128720	-0.090378	0.061898	0.110546	-0.043621	-0.020471	-0.839655	-0.185719	-0.115604
1.093330	0.055409	-0.274408	0.958015	-0.135311	-0.091114	0.060793	0.101355	-0.030818	-0.011535	-0.669110	-0.058376	-0.118817
1.093359	0.056331	-0.274525	0.958131	-0.139405	-0.090478	0.059499	0.092097	-0.017457	0.000894	-0.421206	0.080594	-0.118938
1.095274	0.057172	-0.274534	0.958059	-0.139652	-0.086926	0.057779	0.082917	-0.003635	-0.015093	-0.039915	0.375620	-0.120211
1.105332	0.057919	-0.274413	0.957951	-0.137638	-0.081815	0.055850	0.074149	0.010104	-0.015693	0.185126	0.532673	-0.119794
1.149322	0.058571	-0.274154	0.957891	-0.134473	-0.075886	0.053833	0.065856	0.023603	-0.007982	0.300657	0.614759	-0.118778
1.149375	0.059133	-0.273757	0.957906	-0.131139	-0.069836	0.051836	0.058101	0.036777	0.002260	0.318899	0.625984	-0.117280
1.149400	0.059610	-0.273224	0.958006	-0.128085	-0.064161	0.049932	0.050894	0.049621	0.013186	0.292586	0.587373	-0.115057
1.149428	0.060011	-0.272558	0.958187	-0.125445	-0.059127	0.048153	0.044214	0.062156	0.023533	0.253053	0.521803	-0.112461
1.193315	0.060341	-0.271763	0.958440	-0.122863	-0.054700	0.046491	0.038011	0.074441	0.032587	0.248766	0.459834	-0.109870
1.193375	0.060607	-0.270843	0.958755	-0.120131	-0.050849	0.044939	0.032243	0.086478	0.040591	0.265021	0.401031	-0.107177
1.193405	0.060814	-0.269803	0.959111	-0.117016	-0.047419	0.043478	0.026862	0.098261	0.046083	0.304279	0.357847	-0.104318
1.193443	0.060967	-0.268649	0.959491	-0.113446	-0.044296	0.042095	0.021833	0.109751	0.049835	0.350678	0.326080	-0.101355
1.241372	0.061071	-0.267385	0.959877	-0.109442	-0.041416	0.040781	0.017129	0.120894	0.051506	0.394761	0.300860	-0.098364
1.241598	0.061130	-0.266019	0.960256	-0.105062	-0.038780	0.039538	0.012735	0.131640	0.051521	0.433081	0.275416	-0.095349
1.241748	0.061147	-0.264554	0.960618	-0.100326	-0.036430	0.038367	0.008632	0.141949	0.050294	0.469149	0.245693	-0.092315
1.241892	0.061125	-0.262997	0.960954	-0.095213	-0.034425	0.037272	0.004795	0.151784	0.048172	0.507399	0.210295	-0.089269
1.242046	0.061040	-0.261292	0.961931	-0.090373	-0.031463	0.036322	0.000774	0.161243	0.112706	0.480907	0.303731	-0.067087
1.285307	0.060883	-0.259414	0.963908	-0.086278	-0.026692	0.035564	-0.003747	0.170439	0.213384	0.407292	0.481864	-0.033449
