-0.000000	-0.000000	0.060000
-0.000000	-0.000000	0.060000
-0.000000	0.000000	0.060000
-0.000000	0.000000	0.060000
-0.000000	0.000000	0.060000
-0.000000	0.000000	0.060000
-0.000000	0.000000	0.060000
-0.000000	0.000000	0.060000
-0.000000	0.000000	0.060000
-0.000000	0.000000	0.060000
-0.000000	0.000000	0.060000
-0.000000	0.000000	0.060000
-0.000000	0.000000	0.060000
-0.000000	0.000000	0.060000
-0.000000	0.000000	0.060000
0.000000	0.000000	0.060000
0.000000	0.000000	0.060000
0.000000	0.000000	0.060000
0.000000	0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	0.000000	0.060000
0.000000	0.000000	0.060000
0.000000	0.000000	0.060000
0.000000	0.000000	0.060000
0.000000	0.000000	0.060000
0.000000	0.000000	0.060000
0.000000	0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
-0.000000	-0.000000	0.060000
-0.000000	-0.000000	0.060000
-0.000000	-0.000000	0.060000
-0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060035
0.000000	-0.000000	0.060266
0.000000	-0.000000	0.060755
0.000000	-0.000000	0.061511
0.000000	-0.000000	0.062511
0.000000	-0.000000	0.063728
0.000000	-0.000000	0.065146
0.000000	-0.000000	0.066739
0.000000	-0.000000	0.068488
0.000000	-0.000000	0.070379
0.000000	-0.000000	0.072402
0.000000	-0.000000	0.074550
0.000000	-0.000000	0.076819
0.000000	-0.000000	0.079208
0.000000	-0.000000	0.081716
0.000000	-0.000000	0.084346
0.000000	-0.000000	0.087099
0.000000	-0.000000	0.089978
0.000000	-0.000000	0.092985
0.000000	-0.000000	0.096120
0.000000	-0.000000	0.099386
0.000000	-0.000000	0.102782
-0.000000	-0.000000	0.106308
-0.000000	-0.000000	0.109972
-0.000000	-0.000000	0.113771
-0.000000	-0.000000	0.117703
-0.000000	-0.000000	0.121766
-0.000000	-0.000000	0.125959
-0.000000	-0.000000	0.130280
-0.000000	-0.000000	0.134727
-0.000000	-0.000000	0.139299
-0.000000	-0.000000	0.143997
-0.000000	-0.000000	0.148817
-0.000000	-0.000000	0.153760
-0.000000	-0.000000	0.158824
-0.000000	-0.000000	0.164007
-0.000000	-0.000000	0.169308
-0.000000	-0.000000	0.174726
-0.000000	-0.000000	0.180258
-0.000000	-0.000000	0.185903
-0.000000	-0.000000	0.191660
-0.000000	-0.000000	0.197526
-0.000000	-0.000000	0.203499
-0.000000	-0.000000	0.209578
-0.000000	-0.000000	0.215760
-0.000000	-0.000000	0.222044
-0.000000	-0.000000	0.228427
-0.000000	-0.000000	0.234908
-0.000000	-0.000000	0.241484
-0.000000	-0.000000	0.248155
-0.000000	-0.000000	0.254881
-0.000000	-0.000000	0.261637
-0.000000	-0.000000	0.268403
-0.000000	-0.000000	0.275164
-0.000000	-0.000000	0.281911
-0.000000	-0.000000	0.288638
-0.000000	-0.000000	0.295340
-0.000000	-0.000000	0.302014
-0.000000	-0.000000	0.308658
-0.000000	-0.000000	0.315272
-0.000000	-0.000000	0.321855
-0.000000	-0.000000	0.328405
-0.000000	-0.000000	0.334924
-0.000000	-0.000000	0.341410
-0.000000	-0.000000	0.347863
-0.000000	-0.000000	0.354285
-0.000000	-0.000000	0.360673
-0.000000	-0.000000	0.367029
-0.000000	-0.000000	0.373353
-0.000000	-0.000000	0.379644
-0.000000	-0.000000	0.385902
-0.000000	-0.000000	0.392129
-0.000000	-0.000000	0.398323
-0.000000	-0.000000	0.404485
-0.000000	-0.000000	0.410616
-0.000000	-0.000000	0.416715
-0.000000	-0.000000	0.422783
-0.000000	-0.000000	0.428820
-0.000000	-0.000000	0.434826
-0.000000	-0.000000	0.440803
-0.000000	-0.000000	0.446750
-0.000000	-0.000000	0.452668
-0.000000	-0.000000	0.458556
-0.000000	-0.000000	0.464417
-0.000000	-0.000000	0.470250
-0.000000	-0.000000	0.476055
-0.000000	-0.000000	0.481833
-0.000000	-0.000000	0.487585
-0.000000	-0.000000	0.493312
-0.000000	-0.000000	0.499012
-0.000000	-0.000000	0.504687
-0.000000	-0.000000	0.510338
-0.000000	-0.000000	0.515965
-0.000000	-0.000000	0.521573
-0.000000	-0.000000	0.527159
-0.000000	-0.000000	0.532725
-0.000000	-0.000000	0.538269
-0.000000	-0.000000	0.543791
-0.000000	-0.000000	0.549291
-0.000000	-0.000000	0.554770
-0.000000	-0.000000	0.560228
-0.000000	-0.000000	0.565666
-0.000000	-0.000000	0.571085
-0.000000	-0.000000	0.576485
-0.000000	-0.000000	0.581867
-0.000000	-0.000000	0.587232
-0.000000	-0.000000	0.592579
-0.000000	-0.000000	0.597910
-0.000000	-0.000000	0.603225
-0.000000	-0.000000	0.608524
-0.000000	-0.000000	0.613808
-0.000000	-0.000000	0.619077
-0.000000	-0.000000	0.624333
-0.000000	-0.000000	0.629574
-0.000000	-0.000000	0.634802
-0.000000	-0.000000	0.640018
-0.000000	-0.000000	0.645221
-0.000000	-0.000000	0.650411
-0.000000	-0.000000	0.655590
-0.000000	-0.000000	0.660758
-0.000000	-0.000000	0.665914
-0.000000	-0.000000	0.671061
-0.000000	-0.000000	0.676197
-0.000000	-0.000000	0.681323
-0.000000	-0.000000	0.686440
-0.000000	-0.000000	0.691549
-0.000000	-0.000000	0.696648
-0.000000	-0.000000	0.701740
-0.000000	-0.000000	0.706823
-0.000000	-0.000000	0.711900
-0.000000	-0.000000	0.716969
-0.000000	-0.000000	0.722031
-0.000000	-0.000000	0.727087
-0.000000	-0.000000	0.732136
-0.000000	-0.000000	0.737179
-0.000000	-0.000000	0.742217
-0.000000	-0.000000	0.747249
-0.000000	-0.000000	0.752276
-0.000000	-0.000000	0.757298
-0.000000	-0.000000	0.762316
-0.000000	-0.000000	0.767329
-0.000000	-0.000000	0.772338
-0.000000	-0.000000	0.777343
-0.000000	-0.000000	0.782344
-0.000000	-0.000000	0.787341
-0.000000	-0.000000	0.792335
-0.000000	-0.000000	0.797326
-0.000000	-0.000000	0.802314
-0.000000	-0.000000	0.807299
-0.000000	-0.000000	0.812282
-0.000000	-0.000000	0.817262
-0.000000	-0.000000	0.822239
-0.000000	-0.000000	0.827215
-0.000000	-0.000000	0.832189
-0.000000	-0.000000	0.837160
-0.000000	-0.000000	0.842131
-0.000000	-0.000000	0.847099
