0.210168	0.842101	0.003233	1.136429	-0.003047	0.417408	-0.003157	2.296492	0.016340	1.335842	0.006446	0.074084	-0.008447
0.219455	0.868895	0.003355	1.139336	-0.003016	0.417984	-0.003246	2.330626	0.016854	1.353306	0.006678	0.057660	-0.007963
0.229396	0.896073	0.003479	1.142248	-0.002982	0.418408	-0.003330	2.364945	0.017360	1.370407	0.006807	0.042386	-0.007498
0.239406	0.923634	0.003605	1.145166	-0.002945	0.418676	-0.003408	2.399443	0.017854	1.387139	0.006857	0.026854	-0.007043
0.249535	0.951580	0.003731	1.148089	-0.002905	0.418778	-0.003480	2.434127	0.018339	1.403451	0.006950	0.010219	-0.006592
0.259919	0.979908	0.003860	1.151017	-0.002862	0.418751	-0.003547	2.468930	0.018811	1.419477	0.007039	-0.002725	-0.006103
0.269550	1.008619	0.003989	1.153952	-0.002815	0.418619	-0.003608	2.503810	0.019271	1.435218	0.007139	-0.013185	-0.005615
0.279410	1.037711	0.004120	1.156892	-0.002766	0.418400	-0.003664	2.538734	0.019718	1.450701	0.007157	-0.021873	-0.005141
0.289546	1.067183	0.004252	1.159838	-0.002716	0.418099	-0.003714	2.573692	0.020149	1.465906	0.007098	-0.030066	-0.004687
0.335163	1.097035	0.004385	1.162790	-0.002664	0.417749	-0.003759	2.608626	0.020563	1.480961	0.006934	-0.035025	-0.004218
0.335211	1.127265	0.004518	1.165749	-0.002613	0.417365	-0.003799	2.643511	0.020959	1.495864	0.006743	-0.038354	-0.003762
0.335228	1.157872	0.004653	1.168713	-0.002562	0.416962	-0.003834	2.678324	0.021339	1.510641	0.006597	-0.040321	-0.003321
0.335244	1.188854	0.004789	1.171685	-0.002509	0.416543	-0.003865	2.713057	0.021702	1.525306	0.006492	-0.041848	-0.002899
0.379207	1.220212	0.004925	1.174662	-0.002455	0.416136	-0.003891	2.747668	0.022049	1.539947	0.006431	-0.040719	-0.002479
0.379271	1.251942	0.005062	1.177647	-0.002401	0.415749	-0.003913	2.782143	0.022378	1.554579	0.006296	-0.038705	-0.002077
0.379301	1.284045	0.005200	1.180638	-0.002347	0.415389	-0.003930	2.816474	0.022690	1.569210	0.006091	-0.036022	-0.001684
0.379326	1.316518	0.005338	1.183637	-0.002294	0.415056	-0.003944	2.850662	0.022983	1.583841	0.005829	-0.033253	-0.001305
0.423191	1.349361	0.005476	1.186641	-0.002242	0.414754	-0.003953	2.884705	0.023257	1.598487	0.005586	-0.030190	-0.000932
0.423247	1.382573	0.005615	1.189653	-0.002190	0.414492	-0.003959	2.918588	0.023514	1.613186	0.005442	-0.026183	-0.000579
0.423280	1.416152	0.005755	1.192671	-0.002137	0.414278	-0.003961	2.952304	0.023756	1.627962	0.005387	-0.021456	-0.000239
0.423320	1.450098	0.005894	1.195696	-0.002083	0.414114	-0.003959	2.985849	0.023984	1.642833	0.005360	-0.016414	0.000094
0.423354	1.484409	0.006034	1.198727	-0.002028	0.413999	-0.003955	3.019229	0.024196	1.657804	0.005288	-0.011419	0.000423
0.467133	1.519085	0.006174	1.201765	-0.001973	0.413934	-0.003946	3.052448	0.024390	1.672880	0.005139	-0.006507	0.000750
0.467191	1.554124	0.006314	1.204810	-0.001919	0.413912	-0.003935	3.085521	0.024567	1.688061	0.004964	-0.002276	0.001066
0.467222	1.589527	0.006455	1.207862	-0.001865	0.413929	-0.003920	3.118455	0.024727	1.703337	0.004823	0.001742	0.001373
0.467256	1.625292	0.006595	1.210920	-0.001810	0.413985	-0.003901	3.151256	0.024872	1.718694	0.004770	0.005583	0.001673
0.470447	1.661418	0.006735	1.213985	-0.001753	0.414078	-0.003880	3.183928	0.025002	1.734135	0.004779	0.009275	0.001971
0.480087	1.697905	0.006875	1.217057	-0.001695	0.414194	-0.003856	3.216500	0.025119	1.749634	0.004815	0.011618	0.002267
0.527139	1.734753	0.007015	1.220135	-0.001636	0.414325	-0.003828	3.248987	0.025221	1.765156	0.004825	0.013065	0.002553
0.527189	1.771960	0.007155	1.223219	-0.001576	0.414465	-0.003797	3.281400	0.025306	1.780695	0.004754	0.014053	0.002831
0.527222	1.809526	0.007295	1.226311	-0.001516	0.414615	-0.003764	3.313740	0.025375	1.796244	0.004642	0.014945	0.003102
0.527262	1.847451	0.007434	1.229408	-0.001456	0.414773	-0.003727	3.346010	0.025428	1.811802	0.004536	0.015769	0.003368
0.575100	1.885734	0.007573	1.232512	-0.001395	0.414937	-0.003688	3.378213	0.025465	1.827354	0.004498	0.016447	0.003631
0.575166	1.924374	0.007712	1.235622	-0.001333	0.415102	-0.003645	3.410363	0.025487	1.842884	0.004501	0.016476	0.003885
0.575184	1.963371	0.007850	1.238738	-0.001270	0.415264	-0.003600	3.442465	0.025494	1.858391	0.004476	0.016167	0.004133
0.575233	2.002724	0.007988	1.241860	-0.001207	0.415421	-0.003553	3.474522	0.025486	1.873857	0.004416	0.015715	0.004377
0.575275	2.042432	0.008125	1.244989	-0.001143	0.415573	-0.003503	3.506534	0.025460	1.889286	0.004314	0.015256	0.004618
0.619207	2.082496	0.008261	1.248123	-0.001080	0.415719	-0.003450	3.538505	0.025418	1.904680	0.004185	0.014599	0.004851
0.619284	2.122915	0.008397	1.251263	-0.001017	0.415856	-0.003394	3.570439	0.025359	1.920017	0.004098	0.013657	0.005077
0.619332	2.163687	0.008532	1.254408	-0.000953	0.415980	-0.003337	3.602342	0.025284	1.935289	0.004053	0.012431	0.005299
0.619372	2.204812	0.008667	1.257560	-0.000888	0.416091	-0.003276	3.634217	0.025195	1.950491	0.004026	0.011071	0.005519
0.620533	2.246290	0.008801	1.260717	-0.000824	0.416189	-0.003214	3.666060	0.025089	1.965632	0.003939	0.009745	0.005738
0.629577	2.288121	0.008934	1.263880	-0.000759	0.416275	-0.003149	3.697868	0.024966	1.980706	0.003822	0.008595	0.005947
0.671092	2.330303	0.009066	1.267048	-0.000695	0.416350	-0.003082	3.729639	0.024826	1.995717	0.003676	0.007547	0.006149
0.671166	2.372836	0.009197	1.270222	-0.000632	0.416415	-0.003012	3.761372	0.024668	2.010674	0.003503	0.006466	0.006348
0.671207	2.415719	0.009328	1.273402	-0.000570	0.416468	-0.002941	3.793069	0.024493	2.025567	0.003334	0.005267	0.006544
0.671241	2.458951	0.009457	1.276588	-0.000508	0.416508	-0.002867	3.824731	0.024300	2.040383	0.003201	0.004005	0.006737
0.715165	2.502533	0.009585	1.279779	-0.000447	0.416538	-0.002791	3.856353	0.024092	2.055133	0.003090	0.003014	0.006922
0.715245	2.546463	0.009713	1.282976	-0.000386	0.416561	-0.002714	3.887927	0.023867	2.069826	0.002964	0.002262	0.007101
0.715283	2.590740	0.009839	1.286179	-0.000326	0.416577	-0.002634	3.919451	0.023624	2.084477	0.002769	0.001652	0.007275
0.715340	2.635365	0.009965	1.289387	-0.000267	0.416588	-0.002553	3.950922	0.023363	2.099076	0.002555	0.001126	0.007447
0.759114	2.680336	0.010089	1.292601	-0.000210	0.416597	-0.002470	3.982336	0.023085	2.113635	0.002375	0.000852	0.007611
0.759184	2.725652	0.010212	1.295821	-0.000153	0.416605	-0.002385	4.013688	0.022792	2.128162	0.002240	0.000769	0.007767
0.759232	2.771312	0.010334	1.299046	-0.000097	0.416612	-0.002298	4.044976	0.022483	2.142670	0.002101	0.000778	0.007919
0.759273	2.817317	0.010455	1.302277	-0.000042	0.416621	-0.002210	4.076200	0.022157	2.157158	0.001934	0.000830	0.008068
0.803114	2.863666	0.010574	1.305514	0.000012	0.416630	-0.002120	4.107357	0.021815	2.171628	0.001730	0.000947	0.008215
0.803185	2.910357	0.010693	1.308757	0.000064	0.416641	-0.002029	4.138447	0.021455	2.186070	0.001509	0.001106	0.008360
0.803227	2.957391	0.010810	1.312005	0.000115	0.416655	-0.001936	4.169469	0.021079	2.200491	0.001315	0.001360	0.008500
0.803266	3.004766	0.010926	1.315259	0.000164	0.416671	-0.001841	4.200423	0.020686	2.214903	0.001119	0.001631	0.008636
0.803314	3.052481	0.011041	1.318519	0.000212	0.416690	-0.001745	4.231308	0.020278	2.229304	0.000923	0.001906	0.008770
0.847181	3.100537	0.011154	1.321785	0.000259	0.416712	-0.001648	4.262126	0.019853	2.243693	0.000711	0.002173	0.008903
0.847242	3.148932	0.011267	1.325056	0.000304	0.416737	-0.001549	4.292876	0.019413	2.258060	0.000535	0.002470	0.009030
0.847271	3.197666	0.011378	1.328333	0.000348	0.416765	-0.001449	4.323557	0.018957	2.272411	0.000375	0.002807	0.009153
0.847296	3.246738	0.011487	1.331616	0.000392	0.416796	-0.001348	4.354169	0.018488	2.286749	0.000228	0.003192	0.009273
0.849739	3.296147	0.011596	1.334905	0.000434	0.416833	-0.001245	4.384711	0.018004	2.301078	0.000085	0.003609	0.009391
0.859921	3.345893	0.011703	1.338199	0.000475	0.416873	-0.001141	4.415184	0.017506	2.315398	-0.000061	0.004020	0.009508
0.907242	3.395975	0.011809	1.341498	0.000516	0.416916	-0.001036	4.445591	0.016995	2.329705	-0.000179	0.004335	0.009620
0.907446	3.446393	0.011914	1.344803	0.000557	0.416962	-0.000929	4.475934	0.016471	2.343999	-0.000286	0.004574	0.009728
0.907593	3.497145	0.012018	1.348114	0.000596	0.417009	-0.000822	4.506213	0.015934	2.358286	-0.000425	0.004761	0.009834
0.907843	3.548231	0.012120	1.351430	0.000634	0.417059	-0.000713	4.536429	0.015382	2.372563	-0.000589	0.004958	0.009939
0.951098	3.599652	0.012221	1.354752	0.000671	0.417110	-0.000603	4.566584	0.014818	2.386820	-0.000708	0.005121	0.010038
0.951169	3.651405	0.012321	1.358079	0.000708	0.417162	-0.000492	4.596678	0.014242	2.401055	-0.000791	0.005236	0.010133
0.951215	3.703490	0.012420	1.361412	0.000745	0.417215	-0.000380	4.626715	0.013654	2.415275	-0.000888	0.005250	0.010225
0.951258	3.755908	0.012518	1.364750	0.000780	0.417266	-0.000267	4.656695	0.013054	2.429473	-0.001014	0.005175	0.010315
0.951295	3.808656	0.012614	1.368094	0.000815	0.417317	-0.000154	4.686622	0.012440	2.443645	-0.001170	0.005060	0.010404
0.999173	3.861735	0.012709	1.371444	0.000848	0.417366	-0.000039	4.716494	0.011813	2.457792	-0.001331	0.004964	0.010491
