0.239400	2.244564	0.006526	2.278483	-0.005679	0.536434	-0.012316	3.769272	0.057700	3.166412	0.008672	0.003778	0.007281
0.249841	2.293642	0.006684	2.286441	-0.005548	0.536527	-0.012226	3.810991	0.058027	3.192677	0.008463	0.009215	0.007816
0.260399	2.343213	0.006840	2.294406	-0.005417	0.536666	-0.012130	3.852478	0.058313	3.219078	0.008241	0.013877	0.008335
0.269446	2.393275	0.006995	2.302380	-0.005285	0.536847	-0.012028	3.893750	0.058557	3.245603	0.007912	0.018042	0.008843
0.279426	2.443829	0.007148	2.310361	-0.005156	0.537069	-0.011921	3.934810	0.058752	3.272257	0.007467	0.022177	0.009345
0.289552	2.494873	0.007301	2.318351	-0.005028	0.537322	-0.011808	3.975695	0.058901	3.299031	0.007019	0.025233	0.009837
0.299919	2.546406	0.007451	2.326348	-0.004901	0.537599	-0.011689	4.016431	0.059003	3.325882	0.006611	0.027595	0.010312
0.309633	2.598428	0.007600	2.334353	-0.004775	0.537891	-0.011566	4.057044	0.059061	3.352765	0.006269	0.029209	0.010776
0.319563	2.650939	0.007748	2.342366	-0.004650	0.538196	-0.011436	4.097548	0.059075	3.379685	0.005898	0.030412	0.011230
0.363743	2.703936	0.007893	2.350387	-0.004526	0.538512	-0.011302	4.137949	0.059043	3.406623	0.005479	0.031522	0.011679
0.363796	2.757421	0.008037	2.358415	-0.004404	0.538831	-0.011163	4.178270	0.058964	3.433575	0.005038	0.031879	0.012111
0.363813	2.811392	0.008179	2.366450	-0.004284	0.539151	-0.011018	4.218527	0.058838	3.460499	0.004612	0.031888	0.012526
0.363833	2.865849	0.008319	2.374493	-0.004165	0.539465	-0.010869	4.258735	0.058668	3.487381	0.004211	0.031438	0.012927
0.407588	2.920790	0.008457	2.382542	-0.004048	0.539770	-0.010715	4.298912	0.058454	3.514200	0.003819	0.030456	0.013319
0.407646	2.976215	0.008593	2.390599	-0.003932	0.540058	-0.010557	4.339087	0.058198	3.540925	0.003488	0.028705	0.013690
0.407672	3.032125	0.008727	2.398663	-0.003816	0.540325	-0.010395	4.379269	0.057902	3.567539	0.003179	0.026602	0.014042
0.407699	3.088516	0.008859	2.406733	-0.003702	0.540571	-0.010228	4.419459	0.057565	3.594043	0.002863	0.024535	0.014381
0.451550	3.145391	0.008989	2.414809	-0.003589	0.540798	-0.010057	4.459646	0.057188	3.620445	0.002520	0.022681	0.014711
0.451613	3.202747	0.009117	2.422893	-0.003478	0.541008	-0.009883	4.499828	0.056768	3.646747	0.002148	0.020912	0.015034
0.451643	3.260583	0.009242	2.430984	-0.003369	0.541198	-0.009705	4.540010	0.056304	3.672952	0.001715	0.018966	0.015353
0.451669	3.318900	0.009366	2.439080	-0.003262	0.541368	-0.009522	4.580194	0.055798	3.699039	0.001309	0.016956	0.015657
0.451697	3.377696	0.009487	2.447184	-0.003157	0.541517	-0.009337	4.620381	0.055248	3.725005	0.000895	0.014914	0.015950
