0.241063	1.659346	0.004274	3.084970	-0.011127	0.573186	-0.018200	2.934485	0.049558	4.275782	-0.002361	-0.085299	-0.007556
0.251110	1.707855	0.004376	3.105143	-0.011180	0.572302	-0.018264	2.984605	0.050470	4.323185	-0.001830	-0.088418	-0.006367
0.261606	1.757022	0.004479	3.125485	-0.011221	0.571384	-0.018314	3.034719	0.051371	4.370358	-0.001431	-0.091695	-0.005217
0.271033	1.806845	0.004585	3.145999	-0.011250	0.570445	-0.018350	3.084780	0.052263	4.417342	-0.000915	-0.093913	-0.004093
0.281213	1.857322	0.004692	3.166686	-0.011266	0.569533	-0.018374	3.134561	0.053150	4.464361	-0.000344	-0.091146	-0.003002
0.291118	1.908451	0.004800	3.187546	-0.011269	0.568675	-0.018385	3.183946	0.054032	4.511459	0.000281	-0.085747	-0.001941
0.301043	1.960230	0.004911	3.208582	-0.011261	0.567879	-0.018385	3.232902	0.054904	4.558653	0.000792	-0.079625	-0.000906
0.310999	2.012657	0.005023	3.229794	-0.011245	0.567135	-0.018374	3.281471	0.055754	4.605909	0.001054	-0.074390	0.000099
0.320958	2.065730	0.005137	3.251183	-0.011221	0.566450	-0.018353	3.329623	0.056577	4.653283	0.001203	-0.068487	0.001028
0.361192	2.119448	0.005253	3.272750	-0.011191	0.565835	-0.018322	3.377306	0.057377	4.700812	0.001420	-0.061536	0.001902
0.361253	2.173808	0.005370	3.294496	-0.011151	0.565301	-0.018283	3.424470	0.058163	4.748542	0.001805	-0.053478	0.002748
0.361282	2.228808	0.005489	3.316422	-0.011103	0.564848	-0.018234	3.471109	0.058935	4.796492	0.002234	-0.045310	0.003579
0.409246	2.284448	0.005610	3.338529	-0.011047	0.564472	-0.018177	3.517251	0.059688	4.844661	0.002575	-0.037681	0.004406
0.409325	2.340726	0.005732	3.360817	-0.010984	0.564166	-0.018111	3.562926	0.060411	4.893035	0.002706	-0.030648	0.005229
0.409355	2.397641	0.005856	3.383288	-0.010916	0.563921	-0.018037	3.608181	0.061105	4.941611	0.002877	-0.024587	0.006021
0.409396	2.455191	0.005981	3.405942	-0.010840	0.563735	-0.017954	3.653024	0.061779	4.990377	0.003180	-0.018662	0.006793
0.409432	2.513375	0.006108	3.428780	-0.010756	0.563607	-0.017863	3.697462	0.062432	5.039335	0.003522	-0.012848	0.007552
0.457228	2.572193	0.006237	3.451802	-0.010664	0.563534	-0.017764	3.741514	0.063065	5.088477	0.003877	-0.007425	0.008301
0.457283	2.631643	0.006367	3.475009	-0.010565	0.563496	-0.017657	3.785275	0.063675	5.137768	0.004170	-0.003835	0.009027
0.457308	2.691724	0.006498	3.498403	-0.010460	0.563485	-0.017541	3.828797	0.064259	5.187154	0.004423	-0.001216	0.009733
0.457331	2.752436	0.006631	3.521982	-0.010347	0.563496	-0.017418	3.872103	0.064818	5.236616	0.004685	0.000950	0.010425
0.457354	2.813778	0.006764	3.545748	-0.010227	0.563528	-0.017287	3.915195	0.065354	5.286155	0.005016	0.003102	0.011104
0.501194	2.875749	0.006899	3.569701	-0.010099	0.563582	-0.017149	3.958073	0.065868	5.335775	0.005327	0.005255	0.011778
0.501263	2.938347	0.007035	3.593842	-0.009965	0.563642	-0.017002	4.000817	0.066357	5.385448	0.005627	0.005912	0.012419
0.501298	3.001573	0.007172	3.618171	-0.009824	0.563701	-0.016849	4.043477	0.066820	5.435117	0.005875	0.005701	0.013038
0.501326	3.065426	0.007310	3.642690	-0.009678	0.563751	-0.016688	4.086081	0.067254	5.484756	0.006078	0.004947	0.013641
0.501354	3.129904	0.007448	3.667397	-0.009525	0.563793	-0.016520	4.128639	0.067658	5.534355	0.006262	0.004021	0.014230
0.545220	3.195008	0.007588	3.692294	-0.009368	0.563825	-0.016345	4.171157	0.068029	5.583908	0.006409	0.003021	0.014811
0.545296	3.260725	0.007728	3.717365	-0.009202	0.563966	-0.016165	4.213021	0.068389	5.632062	0.006901	0.014036	0.015363
0.545335	3.327045	0.007868	3.742589	-0.009027	0.564384	-0.015981	4.253315	0.068759	5.678865	0.007755	0.041633	0.015895
0.545367	3.393950	0.008009	3.767940	-0.008838	0.565277	-0.015796	4.290920	0.069157	5.724747	0.008922	0.089098	0.016420
0.551162	3.461424	0.008150	3.793389	-0.008633	0.566861	-0.015612	4.324599	0.069613	5.770402	0.010614	0.158292	0.016955
