-0.000000	0.000000	0.060000
0.000000	-0.000000	0.060000
-0.000000	0.000000	0.060000
0.000000	-0.000000	0.060000
-0.000000	0.000000	0.060000
0.000000	-0.000000	0.060000
-0.000000	0.000000	0.060000
0.000000	-0.000000	0.060000
-0.000000	0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.060000
0.000000	-0.000000	0.059819
-0.000037	-0.000001	0.060013
-0.000038	-0.000001	0.059932
-0.000038	-0.000001	0.060057
-0.000016	-0.000001	0.060075
0.000008	-0.000001	0.059915
-0.000011	-0.000000	0.060121
-0.000006	-0.000000	0.060048
-0.000008	-0.000001	0.060160
-0.000006	-0.000001	0.060087
-0.000003	-0.000001	0.060204
0.000005	-0.000001	0.060136
0.000019	-0.000000	0.060266
0.000040	-0.000000	0.060209
0.000073	-0.000000	0.060357
0.000114	-0.000000	0.060317
0.000167	-0.000001	0.060482
0.000232	-0.000001	0.060460
0.000304	-0.000001	0.060638
0.000389	-0.000001	0.060630
0.000472	0.000000	0.060808
0.000569	0.000000	0.060811
0.000660	-0.000001	0.060988
0.000767	-0.000001	0.060997
0.000860	-0.000002	0.061168
0.000972	-0.000003	0.061176
0.001063	-0.000001	0.061343
0.001176	0.000001	0.061346
0.001266	-0.000001	0.061515
0.001381	-0.000002	0.061523
0.001472	-0.000002	0.061684
0.001591	-0.000001	0.061686
0.001683	-0.000002	0.061852
0.001806	-0.000002	0.061859
0.001903	-0.000000	0.062026
0.002034	0.000001	0.062037
0.002138	-0.000000	0.062206
0.002279	-0.000002	0.062222
0.002391	-0.000001	0.062396
0.002543	-0.000001	0.062419
0.002665	-0.000001	0.062596
0.002831	-0.000001	0.062623
0.002967	0.000000	0.062815
0.003152	0.000001	0.062859
0.003306	-0.000001	0.063055
0.003514	-0.000003	0.063107
0.003679	-0.000002	0.063309
0.003902	-0.000002	0.063368
0.004079	-0.000001	0.063573
0.004319	0.000000	0.063637
0.004507	0.000000	0.063848
0.004763	0.000001	0.063921
0.004960	-0.000001	0.064130
0.005230	-0.000003	0.064203
0.005431	-0.000001	0.064413
0.005711	-0.000000	0.064488
0.005915	0.000000	0.064693
0.006204	0.000001	0.064766
0.006410	0.000000	0.064971
0.006706	-0.000000	0.065044
0.006911	-0.000001	0.065242
0.007212	-0.000002	0.065309
0.007416	-0.000001	0.065506
0.007721	0.000001	0.065573
0.007925	0.000001	0.065765
0.008237	0.000001	0.065832
0.008445	-0.000001	0.066021
0.008765	-0.000002	0.066088
0.008976	-0.000002	0.066275
0.009306	-0.000003	0.066344
0.009524	0.000001	0.066530
0.009866	0.000004	0.066597
0.010092	0.000005	0.066790
0.010448	0.000006	0.066865
0.010712	0.000004	0.067050
0.011112	0.000002	0.067122
0.011437	0.000002	0.067296
0.011904	0.000003	0.067362
0.012312	0.000006	0.067523
0.012868	0.000009	0.067576
0.013376	0.000007	0.067720
0.014036	0.000004	0.067761
0.014681	0.000002	0.067869
0.015482	0.000001	0.067875
0.016250	0.000001	0.067972
0.017178	0.000002	0.067972
0.018104	0.000002	0.068036
0.019191	0.000001	0.068008
0.020267	-0.000002	0.068059
0.021505	-0.000005	0.068023
0.022751	-0.000004	0.068054
0.024160	-0.000004	0.068000
0.025560	-0.000006	0.068034
0.027123	-0.000008	0.067988
0.028695	-0.000010	0.068015
0.030430	-0.000011	0.067962
0.032152	-0.000013	0.068005
0.034037	-0.000016	0.067974
0.035946	-0.000017	0.068007
0.038018	-0.000019	0.067971
0.040090	-0.000021	0.068029
0.042324	-0.000023	0.068022
0.044604	-0.000025	0.068069
0.047048	-0.000027	0.068055
0.049530	-0.000030	0.068108
0.052177	-0.000033	0.068104
0.054903	-0.000035	0.068129
0.057796	-0.000036	0.068098
0.060747	-0.000039	0.068119
0.063866	-0.000043	0.068089
0.067100	-0.000045	0.068059
0.070500	-0.000047	0.067982
0.073985	-0.000048	0.067939
0.077633	-0.000050	0.067851
0.081400	-0.000055	0.067762
0.085326	-0.000061	0.067636
0.089353	-0.000064	0.067528
0.093534	-0.000067	0.067391
0.097834	-0.000066	0.067258
0.102282	-0.000065	0.067101
0.106820	-0.000073	0.066974
0.111499	-0.000080	0.066827
0.116276	-0.000086	0.066702
0.121188	-0.000092	0.066564
0.126173	-0.000092	0.066473
0.131288	-0.000092	0.066375
0.136499	-0.000097	0.066299
0.141836	-0.000101	0.066220
0.147263	-0.000108	0.066171
0.152813	-0.000114	0.066124
0.158483	-0.000120	0.066080
0.164273	-0.000126	0.066041
0.170181	-0.000131	0.066008
0.176206	-0.000136	0.065982
0.182348	-0.000141	0.065961
0.188603	-0.000145	0.065947
0.194971	-0.000149	0.065940
0.201448	-0.000153	0.065939
0.208034	-0.000156	0.065946
0.214724	-0.000158	0.065959
0.221516	-0.000159	0.065980
0.228405	-0.000160	0.066010
0.235389	-0.000160	0.066047
0.242462	-0.000159	0.066095
0.249622	-0.000156	0.066152
0.256862	-0.000153	0.066218
0.264179	-0.000148	0.066296
0.271570	-0.000142	0.066388
0.279029	-0.000134	0.066495
0.286552	-0.000126	0.066616
0.294137	-0.000117	0.066752
0.301779	-0.000106	0.066901
0.309475	-0.000094	0.067063
0.317224	-0.000082	0.067237
0.325022	-0.000069	0.067423
0.332869	-0.000054	0.067622
0.340762	-0.000040	0.067835
0.348701	-0.000025	0.068059
0.356685	-0.000009	0.068297
0.364714	0.000008	0.068549
0.372787	0.000024	0.068816
0.380903	0.000041	0.069098
0.389062	0.000059	0.069396
0.397264	0.000076	0.069708
0.405506	0.000095	0.070035
0.413788	0.000113	0.070376
0.422107	0.000132	0.070732
0.430462	0.000152	0.071102
0.438849	0.000172	0.071487
0.447265	0.000194	0.071890
0.455707	0.000216	0.072309
